Genotype,V_act_Eeq,k_act_Eeq,V_inact,k_inact
WT,-6.929730887,9.327196835,-61.81094921,10.55398111
WT,-18.89177132,8.640064775,,
WT,-12.69281133,7.169494078,-55.89269227,5.723735168
WT,-13.66147634,5.903390611,-56.23379928,5.526813707
WT,-8.50897981,9.437858055,-56.91392902,5.298899598
WT,-9.103355,4.03006,,
WT,-2.426580877,8.760869871,,
WT,-24.29577421,3.896160402,-65.49774787,9.041740327
WT,-12.23512848,4.392087209,-70.67166267,6.582689149
WT,-8.186445696,8.138919735,-64.87175945,9.221333044
WT,-9.399134468,6.63829015,-62.24211169,9.020872974
WT,-15.46440998,5.566788994,-58.61141181,5.738803751
WT,-22.68622159,3.39140916,-58.8592811,7.261063429
WT,-13.95414432,5.291203946,-52.7540446,6.59563688
WT,2.627766846,4.544290233,,
WT,-6.562268335,7.62958547,-55.59874366,5.847709501
WT,-3.873356895,7.218037861,-52.88569349,8.20471881
WT,-21.65969152,8.393835433,,
WT,-20.54692254,7.295669549,-66.05218659,8.048225172
WT,-14.05887619,5.239851647,-60.97263365,6.448930013
WT,,,-68.81612375,8.646649018
WT,-4.130875812,8.397285108,,
WT,-7.900305857,5.028766558,-52.29476302,10.32122618
WT,-10.02712815,6.820050454,-63.34226641,7.924370012
WT,-5.69092867,6.656614205,-73.82937763,9.405653619
WT,-5.124207023,8.985545714,-80.63666975,8.332095689
WT,-6.104789887,8.500104735,-80.61831487,8.32219396
WT,-11.70516289,6.573439932,-54.180115,8.982522525
WT,-17.67402139,7.206981779,-66.7216801,8.473986973
WT,7.810625986,6.908276923,-42.80076879,10.73605997
WT,,,-58.23557779,6.282154829
WT,9.180798652,11.99252173,-61.01826809,5.986367276
WT,,,-59.42845712,7.771636531
WT,-7.102019412,8.917830548,-52.511469,7.244836887
WT,-9.712005062,8.302355735,-65.29408778,6.741560795
WT,-4.26199475,7.923663381,-53.88975902,5.093507701
WT,-9.25476852,6.936064832,-74.89259991,6.870244103
WT,-6.235799774,8.064453204,-65.7724518,6.817730057
WT,-13.14505351,7.432788447,-59.59256079,11.3564794
WT,-1.64497328,6.124530911,-52.93358894,7.04865138
WT,,,-56.78463825,6.107903132
WT,-5.883435497,7.144860815,-56.85869186,7.468219243
WT,,,-53.86951866,7.429404557
WT,-4.928679944,9.456244126,-59.07828628,10.17335053
WT,-12.35775581,9.158432473,-69.1801908,7.60207461
WT,,,-56.90932969,7.00652784
WT,,,-58.01356418,6.71269656
WT,,,-57.49796674,7.044949841
WT,-6.632900477,6.141229743,-55.51648678,7.957731215
WT,-6.252818639,8.642452046,-51.44690993,6.952118157
WT,-9.723536413,7.243579345,-63.62234484,7.272733182
WT,-8.699196487,7.239117121,,
WT,-2.111650815,8.699711972,-56.06069751,10.49247608
WT,-6.857655179,6.826466238,-57.28395555,8.244607824
WT,-4.26582319,7.815719874,-53.5796782,5.963693823
EPN,-2.487031317,8.777423084,-66.61218192,11.83940131
EPN,-12.25870417,9.000248729,-59.59391066,6.242961884
EPN,-15.46988614,8.355640649,-71.52986606,8.922395513
EPN,-2.030997629,9.560034043,-53.02592743,8.468208335
EPN,-1.70588298,9.147889234,-54.53552837,7.288801975
EPN,-7.491393984,10.14110686,-68.1941738,2.03295995
EPN,-12.95414292,6.468137866,-50.13234896,9.323270642
EPN,-6.544060365,6.730478365,-57.38777459,7.062126944
EPN,-6.501908978,7.829777286,,
EPN,-1.907108824,8.010383216,-51.08489536,10.86082139
EPN,0.261935153,10.43760056,-76.92204895,3.221970479
EPN,-11.40933856,5.665497332,-58.64458287,12.10868866
EPN,-8.331177175,6.90924274,-44.85657485,14.50114585
EPN,,,-60.33408,14.8107
EPN,,,-67.37978324,9.399008771
EPN,-3.2633948,8.184531373,-53.43682041,4.910040666
EPN,,,-53.19545207,7.454854577
EPN,,,-46.94072021,7.209017244
LVNV,-2.875213484,8.158705014,-51.70569653,4.942688656
LVNV,-10.45039203,7.653035864,-57.38396647,8.02084373
LVNV,-5.346475157,8.698721763,-58.83639945,6.17494625
LVNV,-13.40766577,5.787583631,-65.18163979,6.442844764
LVNV,-5.767601225,8.692599814,-68.7480426,8.329746674
LVNV,-9.095027414,6.285546712,-50.38933829,11.45672144
LVNV,-15.4959245,6.78751319,-62.79812583,6.518159437
LVNV,-5.342497564,8.364924637,-59.24237283,7.350762957
LVNV,-2.999324074,9.485880024,-59.97194332,7.030269898
LVNV,-9.010454897,7.913462318,-53.81367093,12.09875126
LVNV,,,-59.09535871,16.61988516
LVNV,6.323821865,8.610976766,-63.2525714,6.124331241
LVNV,,,-56.76957982,11.42890222
LVNV,-7.345059407,8.151546155,-54.30151903,9.866509634
LVNV,-8.863775894,5.783205305,-57.78113277,5.64771364
LVNV,-8.081004341,6.784749658,-57.85147129,6.626336059
LVNV,,,-36.75318163,12.51333122
LVNV,-6.3242865,7.95856995,-46.16978309,6.169433077
LVNV,-11.62914658,9.576903161,,
LVNV,8.803041326,13.45024663,-55.0090956,7.832824623
LVNV,-2.910584585,9.575031697,,
